id_reunion_text,seccion_electoral_text,nombre_asistente_text,celular_asistente_number,direccion_asistente_text,redes_asistente_text,quiere_ser_anfitrion_boolean,fecha_proxima_reunion_date
REU-2461-001,2461,Rocío Espinosa,7331191390,"Calle Juárez #27, Altica",,False,
REU-2461-001,2461,Celia Benítez,7469319644,"Calle Zaragoza #68, Altica",@celia68,True,2026-03-09
REU-2461-001,2461,Estela Cabrera,7506448196,"Calle Hidalgo #142, Altica",,False,
REU-2461-001,2461,Pilar Navarro,7488302652,"Calle Zaragoza #50, Altica",@pilar15,False,
REU-2461-001,2461,Amparo Zúñiga,7930075810,"Calle Juárez #21, Altica",@amparo22,False,
REU-2461-001,2461,Ángel Contreras,7586845604,"Calle Juárez #42, Altica",,False,
REU-2461-001,2461,Laura Méndez,7853573823,"Calle Hidalgo #156, Altica",@laura78,True,2026-02-28
REU-2461-001,2461,Beatriz Salinas,7275452091,"Calle 16 de Sep #98, Altica",,False,
REU-2461-001,2461,Mauricio Téllez,7838908273,"Calle Zaragoza #57, Altica",@mauricio17,False,
REU-2461-001,2461,Diana Quintero,7964411347,"Calle Juárez #103, Altica",,True,2026-02-24
REU-2461-002,2461,Diana Quintero,7602564736,"Calle Zaragoza #65, Colonia Poniente",@diana11,False,
REU-2461-002,2461,Ramón Ibáñez,7222998994,"Calle Zaragoza #193, Colonia Poniente",,False,
REU-2461-002,2461,Felipe Mora,7219778234,"Calle Juárez #112, Colonia Poniente",,False,
REU-2461-002,2461,Eduardo Castillo,7872751234,"Calle Juárez #129, Colonia Poniente",@eduardo74,True,2026-04-05
REU-2461-002,2461,Ricardo Peña,7771410971,"Calle Juárez #164, Colonia Poniente",@ricardo35,False,
REU-2461-002,2461,Tomás Guzmán,7273461957,"Calle Zaragoza #200, Colonia Poniente",@tomás10,True,2026-04-06
REU-2461-002,2461,Beatriz Salinas,7624636385,"Calle Hidalgo #29, Colonia Poniente",@beatriz49,False,
REU-2461-002,2461,Mauricio Téllez,7709194872,"Calle Hidalgo #22, Colonia Poniente",@mauricio18,True,2026-03-28
REU-2461-002,2461,Martha Herrera,7671988889,"Calle Morelos #33, Colonia Poniente",@martha80,False,
REU-2461-002,2461,Rocío Espinosa,7751325257,"Calle 16 de Sep #55, Colonia Poniente",@rocío98,True,2026-04-02
REU-2463-001,2463,Eduardo Castillo,7330035022,"Calle Zaragoza #34, La Ciénega",@eduardo83,False,
REU-2463-001,2463,Pilar Navarro,7360916298,"Calle 16 de Sep #105, La Ciénega",,False,
REU-2463-001,2463,Martha Herrera,7480424119,"Calle 16 de Sep #106, La Ciénega",@martha16,True,2026-03-14
REU-2463-001,2463,Sandra Torres,7793830224,"Calle Hidalgo #16, La Ciénega",@sandra53,False,
REU-2463-001,2463,Rubén Palomino,7217326729,"Calle Morelos #50, La Ciénega",,False,
REU-2463-001,2463,Benjamín Acosta,7552991960,"Calle Morelos #72, La Ciénega",@benjamín19,False,
REU-2463-001,2463,Diana Quintero,7690907304,"Calle Hidalgo #13, La Ciénega",@diana79,False,
REU-2463-001,2463,Enrique Fuentes,7200140141,"Calle Morelos #43, La Ciénega",@enrique71,False,
REU-2463-001,2463,Ángel Contreras,7162959284,"Calle Morelos #98, La Ciénega",,True,2026-03-14
REU-2465-001,2465,Arturo Figueroa,7711684318,"Calle Morelos #149, La Loma",@arturo89,True,2026-03-19
REU-2465-001,2465,Beatriz Salinas,7726713347,"Calle Zaragoza #134, La Loma",,True,2026-03-15
REU-2465-001,2465,Eduardo Castillo,7819112790,"Calle Juárez #62, La Loma",,False,
REU-2465-001,2465,Diana Quintero,7422119408,"Calle 16 de Sep #81, La Loma",@diana19,True,2026-03-15
REU-2465-001,2465,Felipe Mora,7704509817,"Calle Hidalgo #19, La Loma",@felipe74,True,2026-03-14
REU-2465-001,2465,David Rueda,7474745382,"Calle Hidalgo #63, La Loma",,False,
REU-2465-001,2465,Martha Herrera,7683275843,"Calle Juárez #157, La Loma",@martha93,True,2026-03-18
REU-2465-001,2465,Rodrigo Ceballos,7817112652,"Calle Zaragoza #77, La Loma",@rodrigo23,False,
REU-2465-001,2465,Enrique Fuentes,7244193987,"Calle Juárez #30, La Loma",@enrique80,False,
REU-2465-001,2465,Rocío Espinosa,7749431082,"Calle Morelos #184, La Loma",,True,2026-03-09
REU-2465-002,2465,Celia Benítez,7954829815,"Calle Hidalgo #92, La Loma",,False,
REU-2465-002,2465,Sandra Torres,7479759538,"Calle Zaragoza #105, La Loma",@sandra29,True,2026-03-06
REU-2465-002,2465,Armando Ochoa,7354194771,"Calle Morelos #46, La Loma",@armando13,False,
REU-2465-002,2465,Oswaldo Rangel,7456681425,"Calle 16 de Sep #172, La Loma",@oswaldo41,True,2026-03-19
REU-2465-002,2465,Tomás Guzmán,7945436943,"Calle Hidalgo #98, La Loma",@tomás70,False,
REU-2465-002,2465,Mauricio Téllez,7594246837,"Calle Juárez #79, La Loma",@mauricio39,True,2026-03-18
REU-2465-002,2465,Alicia Vega,7307371533,"Calle 16 de Sep #85, La Loma",,True,2026-03-15
REU-2465-002,2465,Lourdes Bermúdez,7399708182,"Calle Juárez #165, La Loma",@lourdes96,True,2026-03-17
REU-2467-001,2467,Sandra Torres,7454549587,"Calle Zaragoza #81, Linda Vista",@sandra25,True,2026-02-28
REU-2467-001,2467,Mauricio Téllez,7422468580,"Calle Zaragoza #80, Linda Vista",@mauricio51,False,
REU-2467-001,2467,Laura Méndez,7417457352,"Calle Zaragoza #33, Linda Vista",,False,
REU-2467-001,2467,Arturo Figueroa,7507104143,"Calle Morelos #158, Linda Vista",@arturo61,False,
REU-2467-001,2467,Celia Benítez,7100435874,"Calle Juárez #74, Linda Vista",,False,
REU-2467-001,2467,Rocío Espinosa,7751397897,"Calle Juárez #120, Linda Vista",@rocío96,False,
REU-2467-001,2467,Armando Ochoa,7952266893,"Calle Morelos #169, Linda Vista",,True,2026-02-25
REU-2467-001,2467,Lourdes Bermúdez,7779615069,"Calle Zaragoza #86, Linda Vista",,False,
REU-2467-002,2467,Norma Jiménez,7960514523,"Calle 16 de Sep #171, Sagrado Corazón",@norma81,False,
REU-2467-002,2467,Mauricio Téllez,7910943524,"Calle 16 de Sep #157, Sagrado Corazón",@mauricio74,False,
REU-2467-002,2467,Pilar Navarro,7688273030,"Calle 16 de Sep #41, Sagrado Corazón",@pilar70,False,
REU-2467-002,2467,David Rueda,7907214179,"Calle Morelos #164, Sagrado Corazón",,False,
REU-2467-002,2467,Arturo Figueroa,7620332086,"Calle Morelos #71, Sagrado Corazón",@arturo46,False,
REU-2467-002,2467,Nicolás Ponce,7443285529,"Calle Zaragoza #21, Sagrado Corazón",,True,2026-03-06
REU-2467-002,2467,Eduardo Castillo,7264073400,"Calle Morelos #17, Sagrado Corazón",@eduardo52,True,2026-03-12
REU-2467-002,2467,Enrique Fuentes,7546434187,"Calle Hidalgo #53, Sagrado Corazón",@enrique59,False,
REU-2467-002,2467,Ricardo Peña,7727150493,"Calle Hidalgo #196, Sagrado Corazón",@ricardo71,False,
REU-2467-003,2467,Nicolás Ponce,7507059676,"Calle Juárez #55, Nogal",@nicolás53,True,2026-03-15
REU-2467-003,2467,Alicia Vega,7507083673,"Calle Juárez #193, Nogal",@alicia63,False,
REU-2467-003,2467,Celia Benítez,7187946147,"Calle 16 de Sep #5, Nogal",@celia16,False,
REU-2467-003,2467,Pablo Ríos,7475767056,"Calle Morelos #167, Nogal",,False,
REU-2467-003,2467,Gerardo Montes,7143226844,"Calle Hidalgo #64, Nogal",,False,
REU-2467-003,2467,Hortensia Méndez,7356135680,"Calle Morelos #122, Nogal",@hortensia82,True,2026-03-13
REU-2467-003,2467,Felipe Mora,7599326438,"Calle Juárez #197, Nogal",,False,
REU-2467-003,2467,Mauricio Téllez,7903079055,"Calle Hidalgo #200, Nogal",@mauricio49,False,
REU-2467-003,2467,Lourdes Bermúdez,7434961542,"Calle Zaragoza #174, Nogal",@lourdes58,True,2026-03-11
REU-2467-003,2467,Diana Quintero,7867741192,"Calle Morelos #20, Nogal",@diana90,False,
REU-2467-003,2467,Pilar Navarro,7929445037,"Calle Juárez #176, Nogal",@pilar25,True,2026-03-22
REU-2467-004,2467,Rodrigo Ceballos,7193053577,"Calle Juárez #116, Linda Vista",,False,
REU-2467-004,2467,Celia Benítez,7755338677,"Calle 16 de Sep #87, Linda Vista",,False,
REU-2467-004,2467,Leticia Sandoval,7295249057,"Calle 16 de Sep #55, Linda Vista",,False,
REU-2467-004,2467,Nicolás Ponce,7400281010,"Calle Zaragoza #180, Linda Vista",@nicolás81,False,
REU-2467-004,2467,Mauricio Téllez,7191926217,"Calle Morelos #185, Linda Vista",@mauricio81,True,2026-03-14
REU-2467-004,2467,Ángel Contreras,7841536135,"Calle 16 de Sep #166, Linda Vista",@ángel67,False,
REU-2467-004,2467,Sofía Aguilera,7199915275,"Calle Juárez #57, Linda Vista",@sofía41,False,
REU-2467-004,2467,Enrique Fuentes,7724440558,"Calle Juárez #122, Linda Vista",@enrique54,False,
REU-2470-001,2470,Arturo Figueroa,7394539550,"Calle Hidalgo #14, Centro",@arturo99,False,
REU-2470-001,2470,Lourdes Bermúdez,7784907325,"Calle 16 de Sep #27, Centro",@lourdes83,False,
REU-2470-001,2470,Margarita Reyes,7614015466,"Calle 16 de Sep #88, Centro",,False,
REU-2470-001,2470,Norma Jiménez,7612957813,"Calle Hidalgo #17, Centro",@norma19,True,2026-04-06
REU-2470-001,2470,Rocío Espinosa,7837071174,"Calle Hidalgo #39, Centro",,False,
REU-2470-001,2470,Benjamín Acosta,7426240903,"Calle Hidalgo #64, Centro",,False,
REU-2470-001,2470,Pilar Navarro,7751028618,"Calle Zaragoza #159, Centro",,False,
REU-2470-001,2470,Armando Ochoa,7583736219,"Calle 16 de Sep #77, Centro",@armando64,False,
REU-2470-001,2470,David Rueda,7766823010,"Calle Hidalgo #157, Centro",@david22,False,
REU-2470-001,2470,Tomás Guzmán,7323110563,"Calle Morelos #68, Centro",@tomás30,False,
REU-2470-001,2470,Laura Méndez,7180600295,"Calle Morelos #1, Centro",@laura98,True,2026-04-01
REU-2470-001,2470,Isabel Guerrero,7412737284,"Calle Hidalgo #60, Centro",,False,
REU-2470-002,2470,Hortensia Méndez,7563887247,"Calle Juárez #155, Camotepec",,False,
REU-2470-002,2470,Margarita Reyes,7997603725,"Calle Zaragoza #151, Camotepec",@margarita96,True,2026-03-28
REU-2470-002,2470,Amparo Zúñiga,7718740490,"Calle Hidalgo #196, Camotepec",@amparo70,False,
REU-2470-002,2470,Ricardo Peña,7574840200,"Calle Juárez #47, Camotepec",@ricardo65,False,
REU-2470-002,2470,Nicolás Ponce,7627986559,"Calle Hidalgo #121, Camotepec",,False,
REU-2470-002,2470,Víctor Lara,7819550381,"Calle Hidalgo #42, Camotepec",,False,
REU-2470-002,2470,Gerardo Montes,7409471503,"Calle 16 de Sep #195, Camotepec",@gerardo68,False,
REU-2470-002,2470,Ángel Contreras,7447112584,"Calle Hidalgo #198, Camotepec",@ángel75,True,2026-03-22
REU-2470-002,2470,Ramón Ibáñez,7101235946,"Calle Zaragoza #119, Camotepec",@ramón34,False,
REU-2470-002,2470,Pilar Navarro,7768548027,"Calle 16 de Sep #161, Camotepec",@pilar16,False,
REU-2470-002,2470,Sandra Torres,7240674381,"Calle Juárez #113, Camotepec",@sandra72,True,2026-03-26
REU-2471-001,2471,Leticia Sandoval,7464938258,"Calle Zaragoza #69, Tuliman",@leticia46,False,
REU-2471-001,2471,Enrique Fuentes,7999232921,"Calle Zaragoza #149, Tuliman",@enrique72,False,
REU-2471-001,2471,Nicolás Ponce,7579476614,"Calle Zaragoza #124, Tuliman",,False,
REU-2471-001,2471,Oswaldo Rangel,7683503591,"Calle 16 de Sep #117, Tuliman",@oswaldo34,False,
REU-2471-001,2471,Tomás Guzmán,7356415500,"Calle Zaragoza #99, Tuliman",,False,
REU-2471-001,2471,Fernanda Díaz,7146865930,"Calle Juárez #191, Tuliman",@fernanda58,False,
REU-2471-001,2471,Rocío Espinosa,7812630453,"Calle Morelos #127, Tuliman",@rocío26,False,
REU-2471-001,2471,Diana Quintero,7733701411,"Calle Juárez #26, Tuliman",@diana66,False,
REU-2471-001,2471,Alicia Vega,7590622789,"Calle Hidalgo #185, Tuliman",,True,2026-03-04
REU-2471-001,2471,Mauricio Téllez,7265744099,"Calle Hidalgo #121, Tuliman",@mauricio43,False,
REU-2471-001,2471,Sandra Torres,7843785903,"Calle 16 de Sep #167, Tuliman",,False,
REU-2471-001,2471,Ramón Ibáñez,7824085842,"Calle Zaragoza #98, Tuliman",@ramón90,False,
REU-2471-001,2471,Celia Benítez,7915401487,"Calle 16 de Sep #139, Tuliman",,False,
REU-2471-001,2471,Gerardo Montes,7834868441,"Calle Juárez #59, Tuliman",@gerardo65,True,2026-02-28
REU-2471-002,2471,Beatriz Salinas,7372706093,"Calle 16 de Sep #66, Tepeixco",@beatriz69,False,
REU-2471-002,2471,David Rueda,7827579147,"Calle Zaragoza #41, Tepeixco",,False,
REU-2471-002,2471,Felipe Mora,7730900313,"Calle Juárez #164, Tepeixco",@felipe98,False,
REU-2471-002,2471,Fernanda Díaz,7424400672,"Calle Morelos #99, Tepeixco",@fernanda23,False,
REU-2471-002,2471,Enrique Fuentes,7485429460,"Calle Zaragoza #76, Tepeixco",@enrique47,True,2026-03-26
REU-2471-002,2471,Ramón Ibáñez,7806768884,"Calle 16 de Sep #71, Tepeixco",,True,2026-03-30
REU-2471-002,2471,Tomás Guzmán,7935705734,"Calle Hidalgo #156, Tepeixco",@tomás46,False,
REU-2471-002,2471,Pilar Navarro,7347087743,"Calle Zaragoza #91, Tepeixco",,False,
REU-2471-003,2471,Celia Benítez,7602866993,"Calle Hidalgo #37, Centro",@celia38,False,
REU-2471-003,2471,Armando Ochoa,7877621770,"Calle 16 de Sep #143, Centro",,False,
REU-2471-003,2471,Arturo Figueroa,7114945047,"Calle Juárez #138, Centro",,False,
REU-2471-003,2471,Diana Quintero,7904245086,"Calle Juárez #150, Centro",,False,
REU-2471-003,2471,Ángel Contreras,7498866784,"Calle Hidalgo #173, Centro",,False,
REU-2471-003,2471,Beatriz Salinas,7702806585,"Calle Juárez #157, Centro",,True,2026-03-19
REU-2471-003,2471,Dolores Arias,7598503464,"Calle Juárez #167, Centro",@dolores27,True,2026-03-18
REU-2471-003,2471,Leticia Sandoval,7426808977,"Calle 16 de Sep #30, Centro",,True,2026-03-05
REU-2471-003,2471,Margarita Reyes,7245668163,"Calle 16 de Sep #117, Centro",,False,
REU-2471-003,2471,Lourdes Bermúdez,7847843987,"Calle Zaragoza #108, Centro",@lourdes29,False,
REU-2471-003,2471,Mauricio Téllez,7803217037,"Calle Hidalgo #126, Centro",@mauricio45,False,
REU-2471-003,2471,Rodrigo Ceballos,7333291547,"Calle 16 de Sep #114, Centro",@rodrigo56,True,2026-03-10
REU-2471-004,2471,Oswaldo Rangel,7255357534,"Calle Morelos #139, Cruztitla",,False,
REU-2471-004,2471,Ignacio Valdez,7127681228,"Calle Morelos #4, Cruztitla",,True,2026-03-22
REU-2471-004,2471,Benjamín Acosta,7732276010,"Calle Juárez #5, Cruztitla",,False,
REU-2471-004,2471,Lourdes Bermúdez,7552002959,"Calle Zaragoza #30, Cruztitla",@lourdes70,True,2026-03-23
REU-2471-004,2471,Pilar Navarro,7488736388,"Calle Zaragoza #152, Cruztitla",,False,
REU-2471-004,2471,Rubén Palomino,7760465943,"Calle Hidalgo #187, Cruztitla",@rubén94,False,
REU-2471-004,2471,Tomás Guzmán,7591819409,"Calle Hidalgo #16, Cruztitla",@tomás61,False,
REU-2471-004,2471,Laura Méndez,7215923129,"Calle 16 de Sep #183, Cruztitla",@laura19,False,
REU-2471-004,2471,Ángel Contreras,7445864933,"Calle Zaragoza #38, Cruztitla",,False,
REU-2473-001,2473,Sofía Aguilera,7200105056,"Calle 16 de Sep #25, Xoxonacatla",@sofía57,False,
REU-2473-001,2473,Mauricio Téllez,7697398528,"Calle Hidalgo #151, Xoxonacatla",@mauricio81,False,
REU-2473-001,2473,Rodrigo Ceballos,7231244840,"Calle 16 de Sep #91, Xoxonacatla",@rodrigo64,False,
REU-2473-001,2473,Dolores Arias,7874233009,"Calle Hidalgo #74, Xoxonacatla",@dolores55,False,
REU-2473-001,2473,Armando Ochoa,7328426553,"Calle Morelos #169, Xoxonacatla",@armando23,True,2026-04-05
REU-2473-001,2473,Tomás Guzmán,7697285504,"Calle Juárez #30, Xoxonacatla",@tomás83,False,
REU-2473-001,2473,Leticia Sandoval,7702332331,"Calle Zaragoza #158, Xoxonacatla",@leticia81,True,2026-04-03
REU-2473-001,2473,Martha Herrera,7806340901,"Calle Juárez #8, Xoxonacatla",,True,2026-04-11
REU-2473-001,2473,Felipe Mora,7431769776,"Calle Juárez #90, Xoxonacatla",,False,
REU-2473-002,2473,Rodrigo Ceballos,7219066986,"Calle Juárez #174, Jilotzingo",@rodrigo72,False,
REU-2473-002,2473,Eduardo Castillo,7431162800,"Calle Hidalgo #57, Jilotzingo",,False,
REU-2473-002,2473,Felipe Mora,7108253947,"Calle Morelos #78, Jilotzingo",@felipe27,False,
REU-2473-002,2473,Ángel Contreras,7410791488,"Calle Juárez #31, Jilotzingo",,False,
REU-2473-002,2473,Amparo Zúñiga,7288650860,"Calle Morelos #98, Jilotzingo",@amparo39,False,
REU-2473-002,2473,Mauricio Téllez,7994807263,"Calle Juárez #19, Jilotzingo",,False,
REU-2473-002,2473,Ramón Ibáñez,7568387228,"Calle Hidalgo #118, Jilotzingo",@ramón50,False,
REU-2473-002,2473,Oswaldo Rangel,7715683222,"Calle 16 de Sep #182, Jilotzingo",@oswaldo47,False,
