id_reunion_text,seccion_electoral_text,nombre_asistente_text,celular_asistente_number,direccion_asistente_text,redes_asistente_text,quiere_ser_anfitrion_boolean,fecha_proxima_reunion_date
REU-2473-002,2473,Estela Cabrera,7448717183,"Calle Morelos #159, Jilotzingo",@estela98,True,2026-02-21
REU-2473-002,2473,Alicia Vega,7194628740,"Calle 16 de Sep #28, Jilotzingo",,False,
REU-2473-002,2473,Norma Jiménez,7662600500,"Calle Hidalgo #102, Jilotzingo",@norma53,False,
REU-2473-002,2473,Fernanda Díaz,7280531127,"Calle Hidalgo #131, Jilotzingo",@fernanda77,True,2026-03-05
REU-2473-002,2473,Dolores Arias,7933468715,"Calle Juárez #90, Jilotzingo",@dolores92,False,
REU-2473-002,2473,Lourdes Bermúdez,7353691745,"Calle Hidalgo #38, Jilotzingo",,False,
REU-2473-003,2473,Nicolás Ponce,7144047803,"Calle 16 de Sep #147, Centro",@nicolás51,False,
REU-2473-003,2473,Amparo Zúñiga,7638339044,"Calle Morelos #16, Centro",@amparo53,False,
REU-2473-003,2473,Sandra Torres,7190547712,"Calle Zaragoza #166, Centro",,False,
REU-2473-003,2473,Eduardo Castillo,7571825556,"Calle Zaragoza #134, Centro",@eduardo56,True,2026-03-05
REU-2473-003,2473,Armando Ochoa,7403754671,"Calle 16 de Sep #105, Centro",@armando96,False,
REU-2473-003,2473,Margarita Reyes,7947425963,"Calle Juárez #17, Centro",,False,
REU-2473-003,2473,Martha Herrera,7515070154,"Calle Juárez #65, Centro",@martha94,False,
REU-2473-003,2473,Felipe Mora,7747145068,"Calle Morelos #86, Centro",,False,
REU-2473-003,2473,Fernanda Díaz,7475617211,"Calle Juárez #168, Centro",@fernanda60,False,
REU-2473-003,2473,Pilar Navarro,7190966348,"Calle Juárez #144, Centro",,True,2026-03-09
REU-2473-003,2473,Celia Benítez,7973150512,"Calle Morelos #172, Centro",@celia97,False,
REU-2473-003,2473,Ángel Contreras,7200344359,"Calle 16 de Sep #131, Centro",,False,
REU-2473-003,2473,Gerardo Montes,7293555835,"Calle Morelos #88, Centro",@gerardo72,False,
REU-2473-004,2473,Amparo Zúñiga,7432288618,"Calle 16 de Sep #50, Xoxonacatla",,True,2026-02-28
REU-2473-004,2473,Sandra Torres,7573087862,"Calle 16 de Sep #197, Xoxonacatla",,False,
REU-2473-004,2473,Estela Cabrera,7666355637,"Calle 16 de Sep #42, Xoxonacatla",@estela87,False,
REU-2473-004,2473,Armando Ochoa,7156027635,"Calle 16 de Sep #96, Xoxonacatla",@armando23,True,2026-03-01
REU-2473-004,2473,Enrique Fuentes,7653953485,"Calle Hidalgo #73, Xoxonacatla",,False,
REU-2473-004,2473,Rodrigo Ceballos,7651208305,"Calle Morelos #112, Xoxonacatla",,True,2026-03-04
REU-2473-004,2473,Margarita Reyes,7976928440,"Calle 16 de Sep #90, Xoxonacatla",@margarita63,False,
REU-2473-004,2473,Celia Benítez,7501538092,"Calle Morelos #99, Xoxonacatla",@celia57,True,2026-03-05
REU-2478-001,2478,Tomás Guzmán,7952442674,"Calle Zaragoza #118, Poxcuatzingo",,True,2026-02-28
REU-2478-001,2478,Oswaldo Rangel,7636687537,"Calle Zaragoza #138, Poxcuatzingo",,False,
REU-2478-001,2478,Arturo Figueroa,7359779090,"Calle Morelos #75, Poxcuatzingo",@arturo88,False,
REU-2478-001,2478,Mauricio Téllez,7712745501,"Calle 16 de Sep #48, Poxcuatzingo",@mauricio20,False,
REU-2478-001,2478,Ricardo Peña,7487195336,"Calle Hidalgo #135, Poxcuatzingo",@ricardo74,False,
REU-2478-001,2478,Margarita Reyes,7519246503,"Calle 16 de Sep #12, Poxcuatzingo",@margarita57,False,
REU-2478-001,2478,Enrique Fuentes,7117439966,"Calle Juárez #18, Poxcuatzingo",,False,
REU-2478-001,2478,Víctor Lara,7774585778,"Calle Hidalgo #198, Poxcuatzingo",@víctor52,False,
REU-2478-001,2478,Lourdes Bermúdez,7686277792,"Calle Juárez #165, Poxcuatzingo",,True,2026-02-23
REU-2478-001,2478,Pablo Ríos,7598885034,"Calle 16 de Sep #162, Poxcuatzingo",,False,
REU-2480-001,2480,Eduardo Castillo,7634211672,"Calle Juárez #133, La Joya",,False,
REU-2480-001,2480,Rubén Palomino,7184747224,"Calle 16 de Sep #155, La Joya",@rubén33,True,2026-02-27
REU-2480-001,2480,Ángel Contreras,7444898148,"Calle Hidalgo #21, La Joya",,False,
REU-2480-001,2480,Ricardo Peña,7578798403,"Calle Zaragoza #184, La Joya",@ricardo98,False,
REU-2480-001,2480,Armando Ochoa,7580101819,"Calle Hidalgo #187, La Joya",@armando55,False,
REU-2480-001,2480,Mauricio Téllez,7567013808,"Calle Juárez #164, La Joya",@mauricio17,False,
REU-2480-001,2480,Gerardo Montes,7536164913,"Calle Juárez #132, La Joya",@gerardo96,True,2026-03-03
REU-2480-001,2480,Amparo Zúñiga,7253308283,"Calle Zaragoza #174, La Joya",@amparo14,True,2026-02-21
REU-2480-001,2480,Fernanda Díaz,7935924516,"Calle Juárez #93, La Joya",,True,2026-02-24
REU-2480-001,2480,Beatriz Salinas,7749715626,"Calle Morelos #174, La Joya",@beatriz57,False,
REU-2480-001,2480,Felipe Mora,7919355714,"Calle Hidalgo #147, La Joya",,False,
REU-2481-001,2481,Ramón Ibáñez,7970281936,"Calle Juárez #171, Cuautilulco Ejido",,False,
REU-2481-001,2481,Rocío Espinosa,7411774120,"Calle Juárez #41, Cuautilulco Ejido",@rocío99,True,2026-03-22
REU-2481-001,2481,Ricardo Peña,7952225000,"Calle Juárez #131, Cuautilulco Ejido",,False,
REU-2481-001,2481,Alicia Vega,7950474042,"Calle Morelos #61, Cuautilulco Ejido",@alicia13,False,
REU-2481-001,2481,Martha Herrera,7714478186,"Calle Juárez #120, Cuautilulco Ejido",@martha80,False,
REU-2481-001,2481,Amparo Zúñiga,7192573170,"Calle Hidalgo #80, Cuautilulco Ejido",,True,2026-03-28
REU-2481-001,2481,David Rueda,7613962746,"Calle Zaragoza #106, Cuautilulco Ejido",@david83,False,
REU-2481-001,2481,Celia Benítez,7789705810,"Calle Hidalgo #116, Cuautilulco Ejido",@celia76,True,2026-03-19
REU-2481-002,2481,Ángel Contreras,7749762955,"Calle Juárez #145, Cuautilulco Barrio",,False,
REU-2481-002,2481,Alicia Vega,7187212377,"Calle Hidalgo #165, Cuautilulco Barrio",@alicia43,False,
REU-2481-002,2481,Víctor Lara,7923515952,"Calle Zaragoza #107, Cuautilulco Barrio",@víctor13,False,
REU-2481-002,2481,Celia Benítez,7773412230,"Calle Zaragoza #75, Cuautilulco Barrio",@celia48,False,
REU-2481-002,2481,Felipe Mora,7964027324,"Calle 16 de Sep #77, Cuautilulco Barrio",@felipe98,False,
REU-2481-002,2481,Diana Quintero,7546270451,"Calle 16 de Sep #119, Cuautilulco Barrio",,True,2026-03-04
REU-2481-002,2481,Beatriz Salinas,7435632899,"Calle Juárez #188, Cuautilulco Barrio",@beatriz54,False,
REU-2481-002,2481,Tomás Guzmán,7240409084,"Calle Juárez #132, Cuautilulco Barrio",@tomás50,False,
REU-2481-002,2481,Arturo Figueroa,7387195524,"Calle 16 de Sep #64, Cuautilulco Barrio",,True,2026-02-26
REU-2481-002,2481,Rubén Palomino,7760756497,"Calle 16 de Sep #64, Cuautilulco Barrio",@rubén30,True,2026-03-03
REU-2484-001,2484,Ramón Ibáñez,7530121245,"Calle Hidalgo #146, San Pedro Paredones",@ramón56,False,
REU-2484-001,2484,Lourdes Bermúdez,7178954113,"Calle 16 de Sep #130, San Pedro Paredones",@lourdes80,False,
REU-2484-001,2484,Leticia Sandoval,7769200551,"Calle Zaragoza #31, San Pedro Paredones",,False,
REU-2484-001,2484,Margarita Reyes,7953514394,"Calle Juárez #143, San Pedro Paredones",@margarita28,True,2026-03-30
REU-2484-001,2484,Celia Benítez,7530986098,"Calle Zaragoza #11, San Pedro Paredones",,True,2026-04-02
REU-2484-001,2484,Laura Méndez,7963251765,"Calle 16 de Sep #133, San Pedro Paredones",@laura87,True,2026-03-30
REU-2484-001,2484,Norma Jiménez,7250088694,"Calle Juárez #157, San Pedro Paredones",,False,
REU-2484-001,2484,Mauricio Téllez,7761962359,"Calle Juárez #152, San Pedro Paredones",,False,
REU-2484-001,2484,Alicia Vega,7671595541,"Calle 16 de Sep #182, San Pedro Paredones",@alicia70,False,
REU-2484-001,2484,Amparo Zúñiga,7495521185,"Calle Juárez #173, San Pedro Paredones",,False,
REU-2484-001,2484,Rodrigo Ceballos,7430366556,"Calle Hidalgo #153, San Pedro Paredones",@rodrigo93,False,
REU-2484-001,2484,Armando Ochoa,7933397627,"Calle Zaragoza #148, San Pedro Paredones",,False,
REU-2484-001,2484,David Rueda,7283085932,"Calle Zaragoza #162, San Pedro Paredones",@david58,True,2026-04-01
REU-2484-001,2484,Fernanda Díaz,7360056579,"Calle Hidalgo #147, San Pedro Paredones",@fernanda24,True,2026-04-04
REU-2484-001,2484,Rocío Espinosa,7436824737,"Calle 16 de Sep #39, San Pedro Paredones",@rocío36,True,2026-04-01
REU-2484-002,2484,Dolores Arias,7701818966,"Calle Juárez #74, San Pedro Paredones",,False,
REU-2484-002,2484,Leticia Sandoval,7507693523,"Calle 16 de Sep #89, San Pedro Paredones",@leticia28,False,
REU-2484-002,2484,Rocío Espinosa,7408840720,"Calle Hidalgo #89, San Pedro Paredones",@rocío93,False,
REU-2484-002,2484,Enrique Fuentes,7614407444,"Calle Morelos #52, San Pedro Paredones",@enrique44,False,
REU-2484-002,2484,Ángel Contreras,7847508242,"Calle Juárez #36, San Pedro Paredones",,False,
REU-2484-002,2484,Víctor Lara,7356927167,"Calle Morelos #13, San Pedro Paredones",@víctor77,False,
REU-2484-002,2484,Pilar Navarro,7156361897,"Calle Hidalgo #106, San Pedro Paredones",,True,2026-02-23
REU-2484-002,2484,Celia Benítez,7831424323,"Calle Morelos #2, San Pedro Paredones",@celia30,False,
REU-2484-002,2484,Margarita Reyes,7610778600,"Calle 16 de Sep #167, San Pedro Paredones",,False,
REU-2484-002,2484,Isabel Guerrero,7444851196,"Calle Juárez #166, San Pedro Paredones",,False,
REU-2484-002,2484,Norma Jiménez,7800400428,"Calle Zaragoza #60, San Pedro Paredones",@norma14,False,
REU-2484-002,2484,Lourdes Bermúdez,7287974375,"Calle 16 de Sep #46, San Pedro Paredones",@lourdes14,False,
REU-2484-002,2484,Amparo Zúñiga,7526269674,"Calle 16 de Sep #48, San Pedro Paredones",@amparo47,False,
REU-2484-002,2484,Hortensia Méndez,7109950544,"Calle Juárez #146, San Pedro Paredones",@hortensia52,False,
REU-2484-002,2484,Beatriz Salinas,7788603957,"Calle Zaragoza #135, San Pedro Paredones",@beatriz27,False,
REU-2485-001,2485,Mauricio Téllez,7386682971,"Calle Juárez #78, Tomatlán",@mauricio83,True,2026-03-30
REU-2485-001,2485,Diana Quintero,7486066116,"Calle Morelos #16, Tomatlán",@diana69,True,2026-03-28
REU-2485-001,2485,Sofía Aguilera,7535312769,"Calle Zaragoza #181, Tomatlán",@sofía98,False,
REU-2485-001,2485,Felipe Mora,7416794215,"Calle Juárez #158, Tomatlán",,True,2026-04-01
REU-2485-001,2485,Gerardo Montes,7613443905,"Calle Morelos #117, Tomatlán",@gerardo87,False,
REU-2485-001,2485,Norma Jiménez,7853703117,"Calle Zaragoza #121, Tomatlán",@norma95,False,
REU-2485-001,2485,David Rueda,7918040539,"Calle Morelos #175, Tomatlán",@david20,False,
REU-2485-001,2485,Alicia Vega,7667121569,"Calle Juárez #20, Tomatlán",@alicia24,False,
REU-2485-001,2485,Leticia Sandoval,7642762599,"Calle Morelos #147, Tomatlán",@leticia31,True,2026-03-26
REU-2485-001,2485,Beatriz Salinas,7658712474,"Calle 16 de Sep #30, Tomatlán",@beatriz84,False,
REU-2485-001,2485,Nicolás Ponce,7648011361,"Calle 16 de Sep #15, Tomatlán",@nicolás75,False,
REU-2485-001,2485,Ricardo Peña,7705495031,"Calle Hidalgo #144, Tomatlán",@ricardo49,False,
REU-2485-001,2485,Laura Méndez,7525146690,"Calle Juárez #1, Tomatlán",@laura84,False,
REU-2485-001,2485,Lourdes Bermúdez,7469935052,"Calle Hidalgo #139, Tomatlán",@lourdes18,True,2026-03-24
REU-2485-001,2485,Rocío Espinosa,7606882594,"Calle Hidalgo #74, Tomatlán",@rocío27,False,
REU-2485-002,2485,Celia Benítez,7878488534,"Calle Hidalgo #9, San Pedro",@celia63,True,2026-03-26
REU-2485-002,2485,Mauricio Téllez,7116799547,"Calle Morelos #53, San Pedro",,False,
REU-2485-002,2485,Rodrigo Ceballos,7579362443,"Calle Zaragoza #173, San Pedro",@rodrigo16,False,
REU-2485-002,2485,Fernanda Díaz,7531929128,"Calle 16 de Sep #60, San Pedro",@fernanda17,True,2026-03-12
REU-2485-002,2485,Pilar Navarro,7351429015,"Calle Zaragoza #82, San Pedro",@pilar96,True,2026-03-16
REU-2485-002,2485,Enrique Fuentes,7354373770,"Calle Juárez #37, San Pedro",@enrique76,False,
REU-2485-002,2485,Nicolás Ponce,7395444277,"Calle Hidalgo #143, San Pedro",@nicolás32,True,2026-03-16
REU-2485-002,2485,Isabel Guerrero,7558703133,"Calle Zaragoza #127, San Pedro",,False,
REU-2485-002,2485,Tomás Guzmán,7790755362,"Calle 16 de Sep #135, San Pedro",,False,
REU-2485-002,2485,Alicia Vega,7260221190,"Calle Juárez #97, San Pedro",,False,
REU-2485-003,2485,Rocío Espinosa,7896152940,"Calle Hidalgo #192, Tomatlán",@rocío71,True,2026-03-01
REU-2485-003,2485,Eduardo Castillo,7846923032,"Calle Zaragoza #181, Tomatlán",,False,
REU-2485-003,2485,Ángel Contreras,7692790631,"Calle Juárez #199, Tomatlán",,False,
REU-2485-003,2485,Fernanda Díaz,7796559239,"Calle Juárez #79, Tomatlán",,False,
REU-2485-003,2485,Sandra Torres,7633947427,"Calle 16 de Sep #26, Tomatlán",@sandra70,False,
REU-2485-003,2485,Martha Herrera,7443847870,"Calle Morelos #95, Tomatlán",,False,
REU-2485-003,2485,Rodrigo Ceballos,7337591250,"Calle Morelos #5, Tomatlán",,True,2026-03-11
REU-2485-003,2485,Ignacio Valdez,7721849977,"Calle 16 de Sep #76, Tomatlán",,False,
REU-2485-003,2485,Leticia Sandoval,7507849850,"Calle Zaragoza #63, Tomatlán",@leticia93,False,
REU-2485-003,2485,Norma Jiménez,7462456889,"Calle Juárez #196, Tomatlán",@norma92,False,
REU-2485-003,2485,Mauricio Téllez,7594811370,"Calle Morelos #188, Tomatlán",@mauricio31,False,
REU-2485-003,2485,Beatriz Salinas,7624325659,"Calle Morelos #139, Tomatlán",@beatriz17,True,2026-03-06
REU-2485-003,2485,Tomás Guzmán,7179811669,"Calle Hidalgo #196, Tomatlán",,False,
REU-2485-003,2485,Laura Méndez,7348499712,"Calle Hidalgo #182, Tomatlán",,True,2026-03-08
REU-2486-001,2486,Diana Quintero,7184846271,"Calle Juárez #104, Centro",@diana41,False,
REU-2486-001,2486,Mauricio Téllez,7342512383,"Calle Juárez #176, Centro",@mauricio20,False,
REU-2486-001,2486,David Rueda,7797818850,"Calle Hidalgo #24, Centro",@david58,False,
REU-2486-001,2486,Norma Jiménez,7160252954,"Calle Hidalgo #180, Centro",,False,
REU-2486-001,2486,Hortensia Méndez,7565906941,"Calle Juárez #145, Centro",@hortensia22,False,
REU-2486-001,2486,Arturo Figueroa,7145689604,"Calle Morelos #55, Centro",@arturo98,False,
REU-2486-001,2486,Tomás Guzmán,7610564546,"Calle Juárez #12, Centro",@tomás97,False,
REU-2486-001,2486,Enrique Fuentes,7683074772,"Calle Zaragoza #169, Centro",,False,
REU-2486-001,2486,Rocío Espinosa,7437675369,"Calle Hidalgo #54, Centro",@rocío60,False,
REU-2486-001,2486,Víctor Lara,7421346113,"Calle Morelos #145, Centro",,False,
REU-2486-001,2486,Dolores Arias,7517853724,"Calle Zaragoza #85, Centro",,False,
REU-2486-001,2486,Alicia Vega,7948790854,"Calle Hidalgo #129, Centro",@alicia54,False,
REU-2486-001,2486,Estela Cabrera,7349262723,"Calle Hidalgo #88, Centro",@estela88,True,2026-03-27
REU-2486-001,2486,Benjamín Acosta,7525956648,"Calle Juárez #8, Centro",@benjamín67,False,
REU-2486-001,2486,Amparo Zúñiga,7482049366,"Calle Zaragoza #97, Centro",@amparo97,False,
REU-2486-002,2486,David Rueda,7199926988,"Calle Zaragoza #154, Santa Julia",@david59,False,
REU-2486-002,2486,Mauricio Téllez,7516396603,"Calle Hidalgo #186, Santa Julia",@mauricio41,True,2026-03-10
REU-2486-002,2486,Amparo Zúñiga,7282088279,"Calle 16 de Sep #44, Santa Julia",,False,
REU-2486-002,2486,Oswaldo Rangel,7629487801,"Calle Morelos #17, Santa Julia",,False,
REU-2486-002,2486,Hortensia Méndez,7421856529,"Calle 16 de Sep #20, Santa Julia",,False,
REU-2486-002,2486,Diana Quintero,7874059895,"Calle 16 de Sep #153, Santa Julia",@diana68,False,
REU-2486-002,2486,Estela Cabrera,7107266407,"Calle 16 de Sep #86, Santa Julia",@estela58,True,2026-03-08
REU-2486-002,2486,Norma Jiménez,7453842723,"Calle 16 de Sep #86, Santa Julia",@norma93,False,
REU-2486-002,2486,Pablo Ríos,7246162540,"Calle Juárez #83, Santa Julia",@pablo98,False,
REU-2486-002,2486,Sandra Torres,7290736564,"Calle 16 de Sep #82, Santa Julia",,True,2026-03-09
REU-2486-003,2486,Ramón Ibáñez,7530361198,"Calle Zaragoza #130, Santa Julia",@ramón98,False,
REU-2486-003,2486,Alicia Vega,7139476288,"Calle Juárez #180, Santa Julia",@alicia78,False,
REU-2486-003,2486,Víctor Lara,7191248659,"Calle Hidalgo #197, Santa Julia",,False,
REU-2486-003,2486,Enrique Fuentes,7278604592,"Calle Zaragoza #12, Santa Julia",@enrique92,False,
