id_reunion_text,seccion_electoral_text,nombre_asistente_text,celular_asistente_number,direccion_asistente_text,redes_asistente_text,quiere_ser_anfitrion_boolean,fecha_proxima_reunion_date
REU-2486-003,2486,Dolores Arias,7529086280,"Calle Juárez #111, Santa Julia",,False,
REU-2486-003,2486,Tomás Guzmán,7648334433,"Calle Zaragoza #143, Santa Julia",@tomás83,True,2026-03-12
REU-2486-003,2486,Mauricio Téllez,7519977113,"Calle 16 de Sep #198, Santa Julia",@mauricio98,True,2026-03-14
REU-2486-003,2486,Fernanda Díaz,7470405910,"Calle Hidalgo #124, Santa Julia",,False,
REU-2486-003,2486,Martha Herrera,7192185888,"Calle Hidalgo #187, Santa Julia",,False,
REU-2486-003,2486,Pilar Navarro,7588909690,"Calle Morelos #134, Santa Julia",@pilar70,False,
REU-2486-003,2486,Benjamín Acosta,7848143863,"Calle 16 de Sep #82, Santa Julia",,True,2026-03-20
REU-2486-004,2486,David Rueda,7320959407,"Calle Juárez #193, Santa Julia",@david18,False,
REU-2486-004,2486,Rodrigo Ceballos,7958459117,"Calle Zaragoza #48, Santa Julia",,False,
REU-2486-004,2486,Mauricio Téllez,7381699808,"Calle 16 de Sep #136, Santa Julia",@mauricio50,True,2026-02-25
REU-2486-004,2486,Gerardo Montes,7756387421,"Calle 16 de Sep #151, Santa Julia",,False,
REU-2486-004,2486,Pablo Ríos,7591624059,"Calle Zaragoza #45, Santa Julia",@pablo48,False,
REU-2486-004,2486,Rocío Espinosa,7733688460,"Calle Hidalgo #173, Santa Julia",,False,
REU-2486-004,2486,Amparo Zúñiga,7225572934,"Calle Morelos #96, Santa Julia",@amparo75,True,2026-02-28
REU-2486-004,2486,Benjamín Acosta,7740407346,"Calle Morelos #148, Santa Julia",,False,
REU-2486-004,2486,Fernanda Díaz,7677006598,"Calle Morelos #143, Santa Julia",,True,2026-03-06
REU-2486-004,2486,Laura Méndez,7300895568,"Calle Juárez #116, Santa Julia",@laura55,False,
REU-2486-005,2486,Nicolás Ponce,7334657613,"Calle 16 de Sep #27, 5 de Febrero",@nicolás93,False,
REU-2486-005,2486,Hortensia Méndez,7419662531,"Calle Hidalgo #116, 5 de Febrero",,False,
REU-2486-005,2486,Ramón Ibáñez,7193397288,"Calle 16 de Sep #31, 5 de Febrero",@ramón40,False,
REU-2486-005,2486,Oswaldo Rangel,7731278472,"Calle Juárez #182, 5 de Febrero",@oswaldo64,True,2026-03-24
REU-2486-005,2486,Diana Quintero,7942725534,"Calle Morelos #53, 5 de Febrero",@diana82,True,2026-03-15
REU-2486-005,2486,Ricardo Peña,7401812742,"Calle Zaragoza #138, 5 de Febrero",,False,
REU-2486-005,2486,Celia Benítez,7414214115,"Calle Juárez #147, 5 de Febrero",,False,
REU-2486-005,2486,Ángel Contreras,7829392084,"Calle Hidalgo #35, 5 de Febrero",@ángel62,False,
REU-2486-005,2486,Armando Ochoa,7397773877,"Calle Morelos #180, 5 de Febrero",@armando41,False,
REU-2486-005,2486,Lourdes Bermúdez,7989575564,"Calle Morelos #195, 5 de Febrero",@lourdes60,True,2026-03-18
REU-2486-005,2486,Estela Cabrera,7720005941,"Calle Juárez #161, 5 de Febrero",@estela67,False,
REU-2486-005,2486,Fernanda Díaz,7925583165,"Calle Hidalgo #104, 5 de Febrero",@fernanda45,True,2026-03-25
REU-2486-005,2486,Pablo Ríos,7496287154,"Calle 16 de Sep #125, 5 de Febrero",,False,
REU-2486-005,2486,Amparo Zúñiga,7886756432,"Calle Hidalgo #188, 5 de Febrero",@amparo91,True,2026-03-25
REU-2486-005,2486,Benjamín Acosta,7484638726,"Calle Hidalgo #137, 5 de Febrero",,False,
REU-2488-001,2488,Nicolás Ponce,7796763109,"Calle Morelos #14, San Miguel",,False,
REU-2488-001,2488,Laura Méndez,7851019450,"Calle Morelos #110, San Miguel",@laura22,False,
REU-2488-001,2488,Mauricio Téllez,7183686071,"Calle Morelos #152, San Miguel",,True,2026-03-09
REU-2488-001,2488,Rocío Espinosa,7109971784,"Calle Hidalgo #179, San Miguel",,False,
REU-2488-001,2488,Alicia Vega,7553456129,"Calle Morelos #123, San Miguel",,True,2026-03-15
REU-2488-001,2488,Víctor Lara,7884651200,"Calle Hidalgo #27, San Miguel",,False,
REU-2488-001,2488,Beatriz Salinas,7247241457,"Calle 16 de Sep #199, San Miguel",@beatriz27,False,
REU-2488-001,2488,Ángel Contreras,7827070406,"Calle Morelos #18, San Miguel",@ángel11,False,
REU-2488-001,2488,Felipe Mora,7276218805,"Calle 16 de Sep #90, San Miguel",@felipe90,False,
REU-2488-001,2488,Sofía Aguilera,7542070132,"Calle Zaragoza #176, San Miguel",@sofía37,False,
REU-2488-001,2488,David Rueda,7250337960,"Calle Hidalgo #151, San Miguel",@david54,True,2026-03-03
REU-2488-001,2488,Oswaldo Rangel,7437695739,"Calle Morelos #64, San Miguel",,False,
REU-2488-001,2488,Sandra Torres,7745317824,"Calle Zaragoza #185, San Miguel",@sandra98,True,2026-03-10
REU-2489-001,2489,Sofía Aguilera,7142763764,"Calle Hidalgo #102, Centro",@sofía90,True,2026-04-03
REU-2489-001,2489,Alicia Vega,7923678093,"Calle 16 de Sep #109, Centro",@alicia20,False,
REU-2489-001,2489,Fernanda Díaz,7677303044,"Calle Zaragoza #40, Centro",,False,
REU-2489-001,2489,Hortensia Méndez,7649009234,"Calle Morelos #40, Centro",@hortensia60,False,
REU-2489-001,2489,Estela Cabrera,7919505668,"Calle Hidalgo #80, Centro",@estela40,False,
REU-2489-001,2489,Armando Ochoa,7566523205,"Calle Hidalgo #117, Centro",@armando17,True,2026-04-01
REU-2489-001,2489,David Rueda,7896387342,"Calle Morelos #31, Centro",,False,
REU-2489-001,2489,Leticia Sandoval,7275913951,"Calle 16 de Sep #89, Centro",@leticia43,True,2026-03-31
REU-2489-001,2489,Martha Herrera,7905066256,"Calle Juárez #188, Centro",@martha13,True,2026-04-02
REU-2489-001,2489,Laura Méndez,7560983746,"Calle Juárez #135, Centro",,False,
REU-2489-001,2489,Margarita Reyes,7719175016,"Calle Hidalgo #128, Centro",@margarita56,False,
REU-2489-001,2489,Sandra Torres,7708689346,"Calle Morelos #95, Centro",,True,2026-04-13
REU-2489-002,2489,Ángel Contreras,7930568802,"Calle Juárez #84, Centro",,False,
REU-2489-002,2489,Martha Herrera,7496124146,"Calle Morelos #75, Centro",@martha48,False,
REU-2489-002,2489,Hortensia Méndez,7360472583,"Calle 16 de Sep #95, Centro",@hortensia73,False,
REU-2489-002,2489,Armando Ochoa,7933101205,"Calle Morelos #188, Centro",@armando41,False,
REU-2489-002,2489,Ricardo Peña,7540272920,"Calle Hidalgo #60, Centro",@ricardo91,True,2026-03-17
REU-2489-002,2489,Diana Quintero,7110302352,"Calle Juárez #1, Centro",@diana58,False,
REU-2489-002,2489,Eduardo Castillo,7880841206,"Calle Juárez #27, Centro",,False,
REU-2489-002,2489,David Rueda,7550773824,"Calle 16 de Sep #16, Centro",@david28,False,
REU-2489-002,2489,Pilar Navarro,7199886596,"Calle Hidalgo #60, Centro",@pilar76,False,
REU-2489-002,2489,Gerardo Montes,7499960213,"Calle 16 de Sep #192, Centro",,False,
REU-2489-002,2489,Dolores Arias,7784205125,"Calle 16 de Sep #20, Centro",@dolores17,True,2026-03-05
REU-2489-002,2489,Pablo Ríos,7240346956,"Calle Morelos #75, Centro",,False,
REU-2489-002,2489,Rocío Espinosa,7959870518,"Calle 16 de Sep #180, Centro",@rocío51,False,
REU-2489-002,2489,Sandra Torres,7392010397,"Calle Morelos #20, Centro",@sandra27,False,
REU-2489-002,2489,Ramón Ibáñez,7727825475,"Calle Hidalgo #40, Centro",,False,
REU-2489-003,2489,Eduardo Castillo,7963177562,"Calle Morelos #32, Barrio Norte",,False,
REU-2489-003,2489,Víctor Lara,7338680070,"Calle Morelos #51, Barrio Norte",@víctor57,False,
REU-2489-003,2489,Dolores Arias,7792225271,"Calle Hidalgo #150, Barrio Norte",@dolores19,False,
REU-2489-003,2489,David Rueda,7312332805,"Calle 16 de Sep #33, Barrio Norte",,True,2026-03-03
REU-2489-003,2489,Pablo Ríos,7968536025,"Calle Juárez #32, Barrio Norte",,False,
REU-2489-003,2489,Gerardo Montes,7280377032,"Calle Zaragoza #111, Barrio Norte",@gerardo60,False,
REU-2489-003,2489,Amparo Zúñiga,7510952606,"Calle 16 de Sep #45, Barrio Norte",,False,
REU-2489-003,2489,Enrique Fuentes,7395259429,"Calle Juárez #115, Barrio Norte",@enrique14,False,
REU-2489-003,2489,Norma Jiménez,7762474187,"Calle Morelos #166, Barrio Norte",,False,
REU-2489-004,2489,Sofía Aguilera,7386181187,"Calle Zaragoza #189, Centro",,True,2026-02-25
REU-2489-004,2489,Lourdes Bermúdez,7335591393,"Calle Zaragoza #100, Centro",,False,
REU-2489-004,2489,Pilar Navarro,7286521875,"Calle Morelos #61, Centro",@pilar99,False,
REU-2489-004,2489,Pablo Ríos,7735185398,"Calle Hidalgo #181, Centro",@pablo82,False,
REU-2489-004,2489,Ángel Contreras,7704633564,"Calle Morelos #127, Centro",@ángel32,False,
REU-2489-004,2489,Eduardo Castillo,7196913120,"Calle Hidalgo #60, Centro",@eduardo12,False,
REU-2489-004,2489,Leticia Sandoval,7100733897,"Calle Juárez #158, Centro",,False,
REU-2489-004,2489,Isabel Guerrero,7290546084,"Calle Juárez #16, Centro",,True,2026-03-05
REU-2489-004,2489,Benjamín Acosta,7252098390,"Calle Hidalgo #135, Centro",@benjamín19,False,
REU-2489-004,2489,Felipe Mora,7810966933,"Calle 16 de Sep #151, Centro",,False,
REU-2489-004,2489,Celia Benítez,7246513857,"Calle Morelos #188, Centro",@celia91,False,
REU-2727-001,2727,David Rueda,7280267742,"Calle Hidalgo #182, Centro",@david52,False,
REU-2727-001,2727,Lourdes Bermúdez,7384769690,"Calle Morelos #64, Centro",@lourdes54,False,
REU-2727-001,2727,Sofía Aguilera,7216001265,"Calle Hidalgo #13, Centro",,False,
REU-2727-001,2727,Pilar Navarro,7278604541,"Calle 16 de Sep #127, Centro",@pilar54,False,
REU-2727-001,2727,Norma Jiménez,7208908082,"Calle 16 de Sep #148, Centro",@norma97,False,
REU-2727-001,2727,Ramón Ibáñez,7179144854,"Calle Hidalgo #76, Centro",,True,2026-04-06
REU-2727-001,2727,Tomás Guzmán,7212447665,"Calle Hidalgo #88, Centro",,False,
REU-2727-001,2727,Rubén Palomino,7885963005,"Calle Hidalgo #141, Centro",@rubén21,False,
REU-2727-001,2727,Martha Herrera,7758896006,"Calle 16 de Sep #181, Centro",,False,
REU-2727-001,2727,Ricardo Peña,7277164387,"Calle Zaragoza #112, Centro",,False,
REU-2727-001,2727,Rodrigo Ceballos,7303994042,"Calle 16 de Sep #179, Centro",@rodrigo79,True,2026-04-02
REU-2727-002,2727,Margarita Reyes,7496642020,"Calle Morelos #115, Dos Caminos",,False,
REU-2727-002,2727,Felipe Mora,7382824466,"Calle Morelos #69, Dos Caminos",@felipe29,False,
REU-2727-002,2727,Leticia Sandoval,7816688804,"Calle Hidalgo #22, Dos Caminos",@leticia79,False,
REU-2727-002,2727,Ricardo Peña,7912239392,"Calle Zaragoza #59, Dos Caminos",@ricardo59,False,
REU-2727-002,2727,Víctor Lara,7549502766,"Calle Zaragoza #176, Dos Caminos",@víctor70,False,
REU-2727-002,2727,Gerardo Montes,7353018691,"Calle 16 de Sep #77, Dos Caminos",,False,
REU-2727-002,2727,Benjamín Acosta,7866979905,"Calle Hidalgo #129, Dos Caminos",@benjamín76,False,
REU-2727-002,2727,Ramón Ibáñez,7827497537,"Calle Zaragoza #38, Dos Caminos",,False,
REU-2727-002,2727,Dolores Arias,7285627380,"Calle Morelos #55, Dos Caminos",@dolores26,False,
REU-2727-002,2727,Sandra Torres,7833500385,"Calle 16 de Sep #52, Dos Caminos",@sandra90,True,2026-03-08
REU-2727-002,2727,Sofía Aguilera,7376903372,"Calle Juárez #187, Dos Caminos",@sofía18,True,2026-03-16
REU-2727-002,2727,Ángel Contreras,7526656677,"Calle Zaragoza #84, Dos Caminos",@ángel76,True,2026-03-15
REU-2727-002,2727,Rocío Espinosa,7113275526,"Calle Zaragoza #151, Dos Caminos",@rocío63,False,
REU-2727-002,2727,Lourdes Bermúdez,7259128258,"Calle Zaragoza #151, Dos Caminos",@lourdes22,True,2026-03-09
REU-2727-002,2727,David Rueda,7704177085,"Calle Hidalgo #74, Dos Caminos",@david54,False,
REU-2809-001,2809,Eduardo Castillo,7627872109,"Calle Hidalgo #59, El Rosal",,False,
REU-2809-001,2809,Leticia Sandoval,7575786397,"Calle Juárez #69, El Rosal",@leticia87,False,
REU-2809-001,2809,Ángel Contreras,7301794412,"Calle 16 de Sep #55, El Rosal",@ángel62,False,
REU-2809-001,2809,Armando Ochoa,7915499713,"Calle Zaragoza #96, El Rosal",@armando75,False,
REU-2809-001,2809,Pablo Ríos,7170455681,"Calle Juárez #182, El Rosal",@pablo27,False,
REU-2809-001,2809,Rubén Palomino,7662948033,"Calle Zaragoza #8, El Rosal",,False,
REU-2809-001,2809,Víctor Lara,7315528733,"Calle Hidalgo #64, El Rosal",,False,
REU-2809-001,2809,Arturo Figueroa,7856594938,"Calle Morelos #71, El Rosal",,True,2026-03-10
REU-2809-002,2809,Pilar Navarro,7753204271,"Calle Juárez #183, La Melga",@pilar92,True,2026-03-08
REU-2809-002,2809,Rodrigo Ceballos,7504237434,"Calle Juárez #118, La Melga",,False,
REU-2809-002,2809,Ignacio Valdez,7827133833,"Calle Zaragoza #160, La Melga",,False,
REU-2809-002,2809,Ángel Contreras,7811198748,"Calle Juárez #144, La Melga",@ángel87,True,2026-03-12
REU-2809-002,2809,Estela Cabrera,7834883010,"Calle Hidalgo #124, La Melga",,False,
REU-2809-002,2809,Diana Quintero,7787833374,"Calle Juárez #71, La Melga",,False,
REU-2809-002,2809,Pablo Ríos,7799506796,"Calle Juárez #49, La Melga",,False,
REU-2809-002,2809,Laura Méndez,7160961339,"Calle Zaragoza #104, La Melga",@laura97,False,
REU-2809-002,2809,Leticia Sandoval,7803731001,"Calle 16 de Sep #76, La Melga",,True,2026-03-04
REU-2809-002,2809,Nicolás Ponce,7516907018,"Calle Hidalgo #150, La Melga",@nicolás83,False,
REU-2809-002,2809,Martha Herrera,7468472812,"Calle Morelos #176, La Melga",@martha70,False,
REU-2809-002,2809,Sofía Aguilera,7821413281,"Calle Juárez #130, La Melga",,False,
REU-2809-002,2809,Felipe Mora,7699414278,"Calle Morelos #76, La Melga",,True,2026-03-14
REU-2809-002,2809,Víctor Lara,7878663220,"Calle Zaragoza #196, La Melga",@víctor97,True,2026-03-08
REU-2809-002,2809,Gerardo Montes,7802693852,"Calle Hidalgo #57, La Melga",,False,
REU-2809-003,2809,Rubén Palomino,7289863614,"Calle Juárez #163, Eloxochitlan",,False,
REU-2809-003,2809,Estela Cabrera,7324822604,"Calle Morelos #148, Eloxochitlan",@estela72,False,
REU-2809-003,2809,Hortensia Méndez,7937252824,"Calle Hidalgo #34, Eloxochitlan",@hortensia91,False,
REU-2809-003,2809,Nicolás Ponce,7560662565,"Calle 16 de Sep #99, Eloxochitlan",,False,
REU-2809-003,2809,Tomás Guzmán,7884539206,"Calle Juárez #4, Eloxochitlan",@tomás77,False,
REU-2809-003,2809,Sofía Aguilera,7104427929,"Calle Morelos #58, Eloxochitlan",@sofía54,True,2026-03-15
REU-2809-003,2809,David Rueda,7210282113,"Calle 16 de Sep #129, Eloxochitlan",@david31,False,
REU-2809-003,2809,Felipe Mora,7420192227,"Calle Juárez #117, Eloxochitlan",@felipe86,True,2026-03-05
REU-2809-003,2809,Ramón Ibáñez,7565644493,"Calle Morelos #88, Eloxochitlan",@ramón72,False,
REU-2809-004,2809,Pablo Ríos,7836307746,"Calle Hidalgo #78, Eloxochitlan",@pablo22,True,2026-03-14
REU-2809-004,2809,Eduardo Castillo,7389885759,"Calle Zaragoza #156, Eloxochitlan",@eduardo63,False,
REU-2809-004,2809,Ricardo Peña,7212650803,"Calle Zaragoza #185, Eloxochitlan",@ricardo46,False,
REU-2809-004,2809,Estela Cabrera,7634443249,"Calle Morelos #156, Eloxochitlan",,True,2026-03-04
REU-2809-004,2809,Amparo Zúñiga,7661723850,"Calle Morelos #92, Eloxochitlan",@amparo47,False,
REU-2809-004,2809,Fernanda Díaz,7632956813,"Calle Morelos #177, Eloxochitlan",@fernanda52,True,2026-03-11
REU-2809-004,2809,Benjamín Acosta,7821160591,"Calle Hidalgo #29, Eloxochitlan",@benjamín95,True,2026-03-03
REU-2809-004,2809,Dolores Arias,7196725534,"Calle Zaragoza #20, Eloxochitlan",@dolores22,False,
REU-2809-004,2809,Leticia Sandoval,7791851361,"Calle Morelos #117, Eloxochitlan",@leticia47,False,
REU-2809-004,2809,Isabel Guerrero,7153773200,"Calle Hidalgo #45, Eloxochitlan",@isabel47,False,
REU-2809-005,2809,Fernanda Díaz,7618268171,"Calle Zaragoza #174, Eloxochitlan",@fernanda88,False,
REU-2809-005,2809,Leticia Sandoval,7485042651,"Calle Zaragoza #8, Eloxochitlan",@leticia26,False,
REU-2809-005,2809,Estela Cabrera,7624117847,"Calle Hidalgo #106, Eloxochitlan",@estela18,False,
REU-2809-005,2809,Beatriz Salinas,7437410428,"Calle Hidalgo #181, Eloxochitlan",@beatriz77,False,
REU-2809-005,2809,Ricardo Peña,7719172154,"Calle Zaragoza #58, Eloxochitlan",@ricardo95,False,
REU-2809-005,2809,Alicia Vega,7657379037,"Calle Zaragoza #177, Eloxochitlan",@alicia22,False,
REU-2809-005,2809,Eduardo Castillo,7880236611,"Calle Morelos #124, Eloxochitlan",,False,
REU-2809-005,2809,Hortensia Méndez,7513258121,"Calle Morelos #143, Eloxochitlan",@hortensia88,False,
REU-2809-005,2809,Norma Jiménez,7268499484,"Calle Zaragoza #121, Eloxochitlan",@norma31,True,2026-03-06
REU-2809-005,2809,Ignacio Valdez,7444277942,"Calle Morelos #85, Eloxochitlan",@ignacio16,True,2026-03-03
